event_number;event;event_date_time_utc;event_date_time_mez;transaction_id;transaction_explorer_url;transaction_explorer_url_link;transaction_fee_btc;address_index;address_type;address;address_value_btc;address_owner;address_explorer_url;address_explorer_url_link;blockheight;blockhash;exchange_name;exchange_type;wallet_account_number;wallet_account_name;derivation_path;wallet_account_extended_public_key_1;master_fingerprint_1;wallet_account_extended_public_key_2;master_fingerprint_2;exchange_rate_btc_euro;exchange_fee_btc;exchange_fee_euro;amount_btc;amount_euro;description_owner;description_authority;document_1;document_2;document_3;document_4;document_5;document_6;document_7;document_8;document_9;document_10;document_11;document_12
3;deposit;;23.07.23 15:48;;;;;;;;;;;;;;21Bitcoin;Handelsplatz;;;;;;;;;;;;63,3;21Bitcoin (FIOR GmbH) Prämie (Freundschaftswerbung) durch Satoshi Nakamoto erhalten;21Bitcoin (FIOR GmbH) Prämie (Freundschaftswerbung) durch Satoshi Nakamoto erhalten;0003_21Bitcoin_Transaction_Export_2023.csv;0003_21Bitcoin_Transaction_Export_2023.pdf;;;;;;;;;;
3;gift;;23.07.23 15:50;;;;;;;;;;;;;;21Bitcoin;Handelsplatz;;;;;;;;26.736,79;;0,3;0,00235631;63,3;21Bitcoin (FIOR GmbH) Prämie (Freundschaftswerbung) durch Satoshi Nakamoto erhalten;21Bitcoin (FIOR GmbH) Prämie (Freundschaftswerbung) durch Satoshi Nakamoto erhalten;0003_21Bitcoin_Transaction_Export_2023.csv;0003_21Bitcoin_Transaction_Export_2023.pdf;;;;;;;;;;
3;transaction;2023-07-24T03:58:51.000Z;24.07.23 05:58;4f02489907a35c129a2a5dbe0ba060636ef4030e0d7c6eff1c2072871d232e70;https://mempool.space/tx/4f02489907a35c129a2a5dbe0ba060636ef4030e0d7c6eff1c2072871d232e70;;0,00024455;0;input;bc1qr35hws365juz5rtlsjtvmulu97957kqvr3zpw3;17,24641914;Kraken;https://mempool.space/address/bc1qr35hws365juz5rtlsjtvmulu97957kqvr3zpw3;;800005;000000000000000000050cc1a69492633c38457544a4bbfebc422384c70e774d;Kraken;Handelsplatz;;;;;;;;;;;;;Transaktion von 21Bitcoin zu BitBox02 Wallet (Account: 21Bitcoin);Transaktion von 21Bitcoin zu BitBox02 Wallet;0003_21Bitcoin_Transaction_Export_2023.csv;0003_21Bitcoin_Transaction_Export_2023.pdf;;;;;;;;;;
3;transaction;2023-07-24T03:58:51.000Z;24.07.23 05:58;4f02489907a35c129a2a5dbe0ba060636ef4030e0d7c6eff1c2072871d232e70;https://mempool.space/tx/4f02489907a35c129a2a5dbe0ba060636ef4030e0d7c6eff1c2072871d232e70;;0,00024455;0;output;bc1qr35hws365juz5rtlsjtvmulu97957kqvr3zpw3;17,22684630;Kraken;https://mempool.space/address/bc1qr35hws365juz5rtlsjtvmulu97957kqvr3zpw3;;800005;000000000000000000050cc1a69492633c38457544a4bbfebc422384c70e774d;Kraken;Handelsplatz;;;;;;;;;;;;;Transaktion von 21Bitcoin zu BitBox02 Wallet (Account: 21Bitcoin);Transaktion von 21Bitcoin zu BitBox02 Wallet;0003_21Bitcoin_Transaction_Export_2023.csv;0003_21Bitcoin_Transaction_Export_2023.pdf;;;;;;;;;;
3;transaction;2023-07-24T03:58:51.000Z;24.07.23 05:58;4f02489907a35c129a2a5dbe0ba060636ef4030e0d7c6eff1c2072871d232e70;https://mempool.space/tx/4f02489907a35c129a2a5dbe0ba060636ef4030e0d7c6eff1c2072871d232e70;;0,00024455;4;output;bc1q6tj9ne9ga29f3w9kmpk3ukzkvac30lrtjry8g5;0,00235631;Gigi Grünmann;https://mempool.space/address/bc1q6tj9ne9ga29f3w9kmpk3ukzkvac30lrtjry8g5;;800005;000000000000000000050cc1a69492633c38457544a4bbfebc422384c70e774d;BitBox02;Wallet;1;Kraken;m/84'/0'/2';zpub6rj84mJx1zHzestbG1t9HCCbRoqJD8KbXqwniessCPx4ftHM9ERNNcu14vZxkY6X8Cs7TJMdaW2KzF7y3peXba9v2WPRM1tLWxW9DM6oByC;643140d3;;;;;;;;Transaktion von 21Bitcoin zu BitBox02 Wallet (Account: 21Bitcoin);Transaktion von 21Bitcoin zu BitBox02 Wallet;0003_21Bitcoin_Transaction_Export_2023.csv;0003_21Bitcoin_Transaction_Export_2023.pdf;;;;;;;;;;
4;deposit;;24.07.23 04:01;;;;;;;;;;;;;;Sparda Ingolstadt;Bank;;;;;;;;;;;;306,5;Überweisung an Payward Inc. (Kraken);Überweisung an Payward Inc. (Kraken);0004_Sparda_Ingolstadt_Kontoauszug_2023-07.pdf;0002_Fiat_Department_GmbH_Entgeltnachweis_2023-07.pdf;;;;;;;;;;
4;buy;;24.07.23 05:33;;;;;;;;;;;;;;Kraken;Handelsplatz;;;;;;;;36.389,00;;1,5;0,00838175;306,5;Kauf über Kraken App;Kauf über Kraken App;0004_Kraken_Transaction_Export_2023.csv;0004_Kraken_Transaction_Export_2023.pdf;;;;;;;;;;
4;transaction;2023-07-24T04:12:17.000Z;24.07.23 06:12;0c56a345a53c6fb5d13f89b75af6a81e9208ec0f6f8427e8f6f7b49146d33d9e;https://mempool.space/tx/0c56a345a53c6fb5d13f89b75af6a81e9208ec0f6f8427e8f6f7b49146d33d9e;;0,00026786;0;input;bc1qlm0xlahpysq2v9yh5rhcc430xjz3xknqqnyvaf;4,84858135;Kraken;https://mempool.space/address/bc1qlm0xlahpysq2v9yh5rhcc430xjz3xknqqnyvaf;;800006;00000000000000000000886edafb8a1ab4f837b88d4e8323f6b376f21652ead9;Kraken;Handelsplatz;;;;;;;;;;;;;Transaktion von Kraken zu BitBox02 Wallet (Account: Kraken);Transaktion von Kraken zu BitBox02 Wallet;0004_Kraken_Transaction_Export_2023.csv;0004_Kraken_Transaction_Export_2023.pdf;;;;;;;;;;
4;transaction;2023-07-24T04:12:17.000Z;24.07.23 06:12;0c56a345a53c6fb5d13f89b75af6a81e9208ec0f6f8427e8f6f7b49146d33d9e;https://mempool.space/tx/0c56a345a53c6fb5d13f89b75af6a81e9208ec0f6f8427e8f6f7b49146d33d9e;;0,00026786;0;output;bc1qr35hws365juz5rtlsjtvmulu97957kqvr3zpw3;4,78125196;Kraken;https://mempool.space/address/bc1qr35hws365juz5rtlsjtvmulu97957kqvr3zpw3;;800006;00000000000000000000886edafb8a1ab4f837b88d4e8323f6b376f21652ead9;Kraken;Handelsplatz;;;;;;;;;;;;;Transaktion von Kraken zu BitBox02 Wallet (Account: Kraken);Transaktion von Kraken zu BitBox02 Wallet;0004_Kraken_Transaction_Export_2023.csv;0004_Kraken_Transaction_Export_2023.pdf;;;;;;;;;;
4;transaction;2023-07-24T04:12:17.000Z;24.07.23 06:12;0c56a345a53c6fb5d13f89b75af6a81e9208ec0f6f8427e8f6f7b49146d33d9e;https://mempool.space/tx/0c56a345a53c6fb5d13f89b75af6a81e9208ec0f6f8427e8f6f7b49146d33d9e;;0,00026786;3;output;bc1q6tj9ne9ga29f3w9kmpk3ukzkvac30lrtjry8g5;0,00838175;Gigi Grünmann;https://mempool.space/address/bc1q6tj9ne9ga29f3w9kmpk3ukzkvac30lrtjry8g5;;800006;00000000000000000000886edafb8a1ab4f837b88d4e8323f6b376f21652ead9;BitBox02;Wallet;1;Kraken;m/84'/0'/2';zpub6rj84mJx1zHzestbG1t9HCCbRoqJD8KbXqwniessCPx4ftHM9ERNNcu14vZxkY6X8Cs7TJMdaW2KzF7y3peXba9v2WPRM1tLWxW9DM6oByC;643140d3;;;;;;;;Transaktion von Kraken zu BitBox02 Wallet (Account: Kraken);Transaktion von Kraken zu BitBox02 Wallet;0004_Kraken_Transaction_Export_2023.csv;0004_Kraken_Transaction_Export_2023.pdf;;;;;;;;;;
5;transaction;2023-07-24T05:10:39.000Z;24.07.23 07:10;e140a52efcb030884a7fb9470f031d905cc518a205091fef5269984c8be2a107;https://mempool.space/tx/e140a52efcb030884a7fb9470f031d905cc518a205091fef5269984c8be2a107;;0,00002195;0;input;bc1q6tj9ne9ga29f3w9kmpk3ukzkvac30lrtjry8g5;0,00838175;Gigi Grünmann;https://mempool.space/address/bc1q6tj9ne9ga29f3w9kmpk3ukzkvac30lrtjry8g5;;800008;00000000000000000004d4b0199777457b09afec3c1cc4a327b6ce4047d25b45;BitBox02;Wallet;1;Kraken;m/84'/0'/2';zpub6rj84mJx1zHzestbG1t9HCCbRoqJD8KbXqwniessCPx4ftHM9ERNNcu14vZxkY6X8Cs7TJMdaW2KzF7y3peXba9v2WPRM1tLWxW9DM6oByC;643140d3;;;;;;;;Transaktion von BitBox02 Wallet (Account: Kraken) zu Kraken;Transaktion von BitBox02 Wallet zu Kraken;0004_Kraken_Transaction_Export_2023.csv;0004_Kraken_Transaction_Export_2023.pdf;;;;;;;;;;
5;transaction;2023-07-24T05:10:39.000Z;24.07.23 07:10;e140a52efcb030884a7fb9470f031d905cc518a205091fef5269984c8be2a107;https://mempool.space/tx/e140a52efcb030884a7fb9470f031d905cc518a205091fef5269984c8be2a107;;0,00002195;1;input;bc1q6tj9ne9ga29f3w9kmpk3ukzkvac30lrtjry8g5;0,00235631;Gigi Grünmann;https://mempool.space/address/bc1q6tj9ne9ga29f3w9kmpk3ukzkvac30lrtjry8g5;;800008;00000000000000000004d4b0199777457b09afec3c1cc4a327b6ce4047d25b45;BitBox02;Wallet;1;Kraken;m/84'/0'/2';zpub6rj84mJx1zHzestbG1t9HCCbRoqJD8KbXqwniessCPx4ftHM9ERNNcu14vZxkY6X8Cs7TJMdaW2KzF7y3peXba9v2WPRM1tLWxW9DM6oByC;643140d3;;;;;;;;Transaktion von BitBox02 Wallet (Account: Kraken) zu Kraken;Transaktion von BitBox02 Wallet zu Kraken;0004_Kraken_Transaction_Export_2023.csv;0004_Kraken_Transaction_Export_2023.pdf;;;;;;;;;;
5;transaction;2023-07-24T05:10:39.000Z;24.07.23 07:10;e140a52efcb030884a7fb9470f031d905cc518a205091fef5269984c8be2a107;https://mempool.space/tx/e140a52efcb030884a7fb9470f031d905cc518a205091fef5269984c8be2a107;;0,00002195;0;output;1JqFUGM6rYctnLBLwhd9G6RfCRWgHUo5ux;0,01071611;Kraken;https://mempool.space/address/1JqFUGM6rYctnLBLwhd9G6RfCRWgHUo5ux;;800008;00000000000000000004d4b0199777457b09afec3c1cc4a327b6ce4047d25b45;Kraken;Handelsplatz;;;;;;;;;;;;;Transaktion von BitBox02 Wallet (Account: Kraken) zu Kraken;Transaktion von BitBox02 Wallet zu Kraken;0004_Kraken_Transaction_Export_2023.csv;0004_Kraken_Transaction_Export_2023.pdf;;;;;;;;;;
5;sell;;25.07.23 17:16;;;;;;;;;;;;;;Kraken;Handelsplatz;;;;;;;;26.408,90;;;0,01071611;283;Verkauf über Kraken App;Verkauf über Kraken App;0004_Kraken_Transaction_Export_2023.csv;0004_Kraken_Transaction_Export_2023.pdf;0005_CoinTracking_Steuererklaerung_2023.pdf;;;;;;;;;
5;receive;;26.07.23 11:01;;;;;;;;;;;;;;Raiffeisenbank Münster;Bank;;;;;;;;;;;;283;Überweisung empfangen von Payward Inc (Kraken);Überweisung empfangen von Payward Inc (Kraken);0004_Kraken_Transaction_Export_2023.csv;0004_Kraken_Transaction_Export_2023.pdf;0005_Raiffeisenbank_Münster_Kontoauszug_2023-07.pdf;0005_CoinTracking_Steuererklaerung_2023.pdf;;;;;;;;
